ID,Reported Year,Total Dead and Missing,Lat,Long
3323,2016,5,12.9944787,36.1824054
3324,2016,3,31.2240919,29.88485
3325,2016,6,11.5806779,37.3103831
3326,2016,2,12.9666496,36.1113941
3327,2016,2,17.5839735,33.950157
3328,2016,1,50.9518803,1.8339367
3329,2016,1,15.6788876,-93.2305494
3330,2016,1,43.8011707,7.5920284
3331,2016,2,32.9557974,12.05888
3332,2016,1,37.8438699,27.242286
3333,2016,1,31.9652036,-113.0118945
3334,2016,3,32.9557974,12.05888
3335,2016,10,11.9618171,43.2964341
3336,2016,0,18.2681566,-95.8969461
3337,2016,6,18.2681566,-95.8969461
3338,2016,28,34.2533716,14.4988153
3339,2016,11,32.885643,13.6786856
3340,2016,10,32.7279874,15.0685373
3341,2016,30,32.878302,12.3868145
3342,2016,1,37.5998642,26.0296158
3343,2016,1,9.3521044,42.7773712
3344,2016,1,13.627617,25.3105269
3345,2016,1,32.9284274,12.0446304
3346,2016,1,31.9652036,-113.0118945
3347,2016,1,28.74436816,-100.4689657
3348,2016,7,-12.5944295,38.794922
3349,2016,1,7.7811194,-77.9325564
3350,2016,1,31.9652036,-113.0118945
3351,2016,1,32.8872094,13.1913383
3352,2016,5,32.45167966,14.59161225
3353,2016,1,27.10446257,14.82397299
3354,2016,27,37.0319069,27.421418
3355,2016,14,27.3791818,58.5375272
3356,2016,18,32.0964258,23.9205167
3357,2016,1,27.1334908,-103.434484
3358,2016,1,31.9652036,-113.0118945
3359,2016,1,27.1334908,-103.434484
3360,2016,1,50.9518803,1.8339367
3361,2016,1,15.3597416,49.7064001
3362,2016,1,31.9652036,-113.0118945
3363,2016,1,-0.4591034,39.6310758
3364,2016,1,2.7769832,45.4992664
3365,2016,1,-0.3540976,42.5278184
3366,2016,1,31.9652036,-113.0118945
3367,2016,1,31.9652036,-113.0118945
3368,2016,1,18.2681566,-95.8969461
3369,2016,1,21.6688827,39.1538425
3370,2016,20,24.7132563,-81.1194852
3371,2016,1,11.1971661,-85.5140377
3372,2016,1,11.0970362,-85.6830116
3373,2016,288,31.4732818,30.3236402
3374,2016,7,19.4022552,27.9053789
3375,2016,1,31.9652036,-113.0118945
3376,2016,1,37.16257,9.1214544
3377,2016,1,31.9652036,-113.0118945
3378,2016,1,31.9652036,-113.0118945
3379,2016,1,31.9652036,-113.0118945
3380,2016,2,14.0316722,35.3417723
3381,2016,3,29.5001532,33.9979088
3382,2016,1,-9.3095648,32.7689479
3383,2016,1,38.2490092,21.7105864
3384,2016,1,28.6376735,-100.5282163
3385,2016,2,15.5015341,32.5025561
3386,2016,2,14.0316722,35.3417723
3387,2016,1,15.4558144,36.3787571
3388,2016,2,21.9067695,30.8222529
3389,2016,1,17.6922271,33.9762492
3390,2016,25,27.7150873,-99.9079019
3391,2016,1,31.9652036,-113.0118945
3392,2016,1,31.9652036,-113.0118945
3393,2016,1,12.5561539,37.4133395
3394,2016,8,8.6974576,-77.3112695
3395,2016,1,50.9518803,1.8339367
3396,2016,1,27.7921754,-99.8707594
3397,2016,2,9.5488981,44.0293346
3398,2016,1,38.9607242,10.9044854
3399,2016,1,11.1496092,42.6992897
3400,2016,5,33.3686315,12.1119778
3401,2016,1,31.9652036,-113.0118945
3402,2016,1,31.9652036,-113.0118945
3403,2016,1,31.9652036,-113.0118945
3404,2016,1,7.7811194,-77.9325564
3405,2016,1,31.9652036,-113.0118945
3406,2016,1,31.9652036,-113.0118945
3407,2016,1,27.1334908,-103.434484
3408,2016,6,43.8085947,22.904275
3409,2016,1,31.9652036,-113.0118945
3410,2016,1,27.4531416,-99.6148525
3411,2016,1,37.261167,-6.9559125
3412,2016,1,23.459686,30.6654494
3413,2016,1,30.5433725,31.5777529
3414,2016,1,16.3551921,-94.1917494
3415,2016,2,8.5760067,-77.5160483
3416,2016,1,27.4531416,-99.6148525
3417,2016,4,32.8028076,12.7027606
3418,2016,1,31.9652036,-113.0118945
3419,2016,1,31.9652036,-113.0118945
3420,2016,1,43.8013157,7.4575417
3421,2016,1,31.9652036,-113.0118945
3422,2016,7,38.9607242,10.9044854
3423,2016,1,38.9607242,10.9044854
3424,2016,7,38.9607242,10.9044854
3425,2016,5,32.8045171,12.5396451
3426,2016,1,27.1334908,-103.434484
3427,2016,1,31.7636254,-106.3695652
3428,2016,1,35.2210911,-119.6342853
3429,2016,3,37.0930737,11.8610189
3430,2016,3,7.514102,-77.9921936
3431,2016,1,30.7222309,-112.1767124
3432,2016,1,31.9652036,-113.0118945
3433,2016,1,31.9652036,-113.0118945
3434,2016,2,19.4022552,27.9053789
3435,2016,1,38.9607242,10.9044854
3436,2016,1,27.0663171,14.3336145
3437,2016,1,32.7912308,12.8265161
3438,2016,1,27.0663171,14.3336145
3439,2016,6,24.215586,-99.4332699
3440,2016,3,38.9607242,10.9044854
3441,2016,1,38.9607242,10.9044854
3442,2016,5,32.80188175,12.4495221
3443,2016,7,21.82621055,10.80627538
3444,2016,10,26.76751501,15.38262788
3445,2016,1,31.9652036,-113.0118945
3446,2016,2,19.4022552,27.9053789
3447,2016,1,28.6376735,-100.5282163
3448,2016,3,-13.2495055,27.6208173
3449,2016,2,37.0930737,11.8610189
3450,2016,1,20.4129536,-100.0043814
3451,2016,1,18.2681566,-95.8969461
3452,2016,1,7.7811194,-77.9325564
3453,2016,1,31.9652036,-113.0118945
3454,2016,1,27.1334908,-103.434484
3455,2016,1,36.7452697,-3.2817366
3456,2016,1,31.6238017,-111.0627679
3457,2016,1,31.9652036,-113.0118945
3458,2016,1,38.9607242,10.9044854
3459,2016,1,43.2868787,21.9019461
3460,2016,1,31.9652036,-113.0118945
3461,2016,7,35.9328058,-5.6468661
3462,2016,1,32.5764645,36.0492865
3463,2016,1,31.9652036,-113.0118945
3464,2016,1,26.1490665,-97.6906534
3465,2016,1,50.9518803,1.8339367
3466,2016,3,38.3446483,26.0481232
3467,2016,1,-9.5867007,34.375621
3468,2016,1,0.9014645,41.0923379
3469,2016,1,31.9652036,-113.0118945
3470,2016,1,7.7811194,-77.9325564
3471,2016,1,-12.2872858,27.7438557
3472,2016,3,-11.6622396,39.5504518
3473,2016,1,1.2140075,-77.2911072
3474,2016,2,17.6922271,33.9762492
3475,2016,1,14.0316722,35.3417723
3476,2016,2,23.285107,31.5204557
3477,2016,7,32.8344776,12.3840848
3478,2016,3,30.4080454,31.560531
3479,2016,8,23.459686,30.6654494
3480,2016,3,22.1235044,-101.0261098
3481,2016,1,36.5274037,-6.3342618
3482,2016,1,9.5080898,49.0770541
3483,2016,7,17.6922271,33.9762492
3484,2016,1,35.2325495,-100.5998558
3485,2016,1,36.725051,-3.7379538
3486,2016,1,0.6446673,-77.975427
3487,2016,1,32.7956982,12.7087493
3488,2016,3,32.8579077,12.377552
3489,2016,2,17.1497548,34.7322561
3490,2016,2,20.4172887,32.5608682
3491,2016,2,19.4022552,27.9053789
3492,2016,1,9.3521044,42.7773712
3493,2016,1,24.215586,-99.4332699
3494,2016,2,14.0316722,35.3417723
3495,2016,2,17.6922271,33.9762492
3496,2016,1,20.4972401,-99.4826997
3497,2016,6,7.7811194,-77.9325564
3498,2016,9,35.8953846,-5.3348172
3499,2016,1,23.285107,31.5204557
3500,2016,2,15.9190121,35.9508095
3501,2016,1,17.1837833,34.6103947
3502,2016,1,26.376354,-98.3833477
3503,2016,1,26.376354,-98.3833477
3504,2016,1,27.7856567,-99.8800832
3505,2016,1,31.9652036,-113.0118945
3506,2016,1,24.215586,-99.4332699
3507,2016,1,29.7898371,-101.5026165
3508,2016,1,26.376354,-98.3833477
3509,2016,1,32.7956982,12.7087493
3510,2016,1,31.9652036,-113.0118945
3511,2016,1,31.9652036,-113.0118945
3512,2016,1,24.215586,-99.4332699
3513,2016,1,28.6376735,-100.5282163
3514,2016,1,31.9652036,-113.0118945
3515,2016,1,31.3643087,-110.9681395
3516,2016,1,31.9652036,-113.0118945
3517,2016,1,31.9652036,-113.0118945
3518,2016,1,31.9652036,-113.0118945
3519,2016,1,24.0227185,-103.1723435
3520,2016,3,19.5252595,33.2973288
3521,2016,1,31.9652036,-113.0118945
3522,2016,2,11.1887046,-85.490875
3523,2016,2,14.0655566,-87.210592
3524,2016,21,32.8146949,12.8809105
3525,2016,8,11.2285554,-85.6081101
3526,2016,1,32.6308885,-116.948898
3527,2016,1,26.5101629,-99.0262463
3528,2016,1,25.7075289,-100.3233376
3529,2016,1,25.7069264,-100.3263996
3530,2016,6,19.5252595,33.2973288
3531,2016,6,23.459686,30.6654494
3532,2016,1,31.9652036,-113.0118945
3533,2016,1,31.9652036,-113.0118945
3534,2016,3,27.0663171,14.3336145
3535,2016,1,27.0663171,14.3336145
3536,2016,5,27.0663171,14.3336145
3537,2016,7,27.3499391,9.7366729
3538,2016,1,27.0663171,14.3336145
3539,2016,5,32.7912308,12.8265161
3540,2016,1,33.4165331,16.2301914
3541,2016,4,33.4165331,16.2301914
3542,2016,120,32.8094823,12.3944738
3543,2016,1,31.9652036,-113.0118945
3544,2016,1,31.9652036,-113.0118945
3545,2016,1,21.39722377,10.63049413
3546,2016,10,23.69020227,12.41027928
3547,2016,9,30.3460913,33.9516386
3548,2016,1,31.783867,-106.5710142
3549,2016,1,27.1334908,-103.434484
3550,2016,1,28.6376735,-100.5282163
3551,2016,1,27.0116055,-98.3848503
3552,2016,1,28.4226837,-100.0344494
3553,2016,1,50.9518803,1.8339367
3554,2016,1,20.1376251,-101.2231311
3555,2016,1,50.9518803,1.8339367
3556,2016,1,31.9652036,-113.0118945
3557,2016,1,31.9652036,-113.0118945
3558,2016,1,31.9652036,-113.0118945
3559,2016,1,11.6070169,-86.3051805
3560,2016,1,27.1334908,-103.434484
3561,2016,1,20.129511,-104.4682014
3562,2016,26,2.3444477,103.7365654
3563,2016,1,31.9652036,-113.0118945
3564,2016,10,35.8450015,-5.3533648
3565,2016,18,33.4165331,16.2301914
3566,2016,1,28.6376735,-100.5282163
3567,2016,1,31.9652036,-113.0118945
3568,2016,2,21.8072809,31.3065535
3569,2016,1,31.9652036,-113.0118945
3570,2016,3,15.4120687,-93.4105399
3571,2016,2,26.3700653,-80.0713358
3572,2016,1,50.9518803,1.8339367
3573,2016,0,18.2681566,-95.8969461
3574,2016,22,33.4165331,16.2301914
3575,2016,1,9.5664333,41.3846783
3576,2016,1,8.4066579,48.4713577
3577,2016,3,15.5015341,32.5025561
3578,2016,2,19.6019635,37.1745901
3579,2016,1,29.5001532,33.9979088
3580,2016,1,31.9652036,-113.0118945
3581,2016,1,27.4531416,-99.6146319
3582,2016,1,33.4165331,16.2301914
3583,2016,1,31.9652036,-113.0118945
3584,2016,1,31.9652036,-113.0118945
3585,2016,4,19.5252595,33.2973288
3586,2016,1,-5.3353193,38.5456152
3587,2016,1,24.215586,-99.4332699
3588,2016,3,9.5206381,45.5288885
3589,2016,3,17.6922271,33.9762492
3590,2016,1,8.476128,47.3474798
3591,2016,1,24.215586,-99.4332699
3592,2016,1,27.1334908,-103.434484
3593,2016,1,31.9652036,-113.0118945
3594,2016,1,18.008686,33.9948098
3595,2016,1,19.5710097,-98.1702003
3596,2016,1,27.7155889,-99.6987461
3597,2016,2,17.3186939,-100.4140054
3598,2016,4,15.3597416,49.7064001
3599,2016,1,31.9652036,-113.0118945
3600,2016,28,27.7150873,-99.9079019
3601,2016,1,27.7150873,-99.9079019
3602,2016,1,28.6376735,-100.5282163
3603,2016,1,14.8206001,-92.6428276
3604,2016,6,21.9067695,30.8222529
3605,2016,2,17.7236685,33.8055978
3606,2016,7,39.1892618,26.1306061
3607,2016,1,31.9652036,-113.0118945
3608,2016,1,50.9654291,1.900613
3609,2016,4,33.5930353,13.5428521
3610,2016,21,33.1575346,12.9419824
3611,2016,1,31.9652036,-113.0118945
3612,2016,1,-13.6123108,34.4195312
3613,2016,5,21.9188333,31.0223665
3614,2016,1,15.6424713,32.3154026
3615,2016,3,21.9188333,31.0223665
3616,2016,1,14.7819808,-89.5737362
3617,2016,1,27.4531416,-99.6148525
3618,2016,15,18.3122676,-64.9290454
3619,2016,1,31.9652036,-113.0118945
3620,2016,3,22.4219943,113.8064754
3621,2016,1,31.9652036,-113.0118945
3622,2016,1,19.5510886,-71.7130818
3623,2016,4,15.6424713,32.3154026
3624,2016,2,17.6922271,33.9762492
3625,2016,3,15.5001341,32.5144024
3626,2016,1,31.9652036,-113.0118945
3627,2016,1,31.9652036,-113.0118945
3628,2016,1,26.9403821,-97.9181768
3629,2016,1,26.376354,-98.3833477
3630,2016,1,35.8799847,-5.3689932
3631,2016,1,33.0184054,-117.3988689
3632,2016,2,18.008686,33.9948098
3633,2016,1,31.9652036,-113.0118945
3634,2016,1,15.1115526,36.230819
3635,2016,1,21.9067695,30.8222529
3636,2016,1,24.215586,-99.4332699
3637,2016,1,31.9652036,-113.0118945
3638,2016,1,50.972636,1.8907415
3639,2016,1,14.0026208,48.3474209
3640,2016,1,31.9652036,-113.0118945
3641,2016,1,31.9652036,-113.0118945
3642,2016,17,35.1025073,12.135376
3643,2016,1,31.8003178,-112.418329
3644,2016,2,15.5001341,32.5144024
3645,2016,1,28.4226837,-100.0344494
3646,2016,1,27.0663171,14.3336145
3647,2016,3,27.0663171,14.3336145
3648,2016,1,27.0663171,14.3336145
3649,2016,1,27.0663171,14.3336145
3650,2016,1,27.0663171,14.3336145
3651,2016,3,27.0663171,14.3336145
3652,2016,1,27.0663171,14.3336145
3653,2016,1,27.0663171,14.3336145
3654,2016,2,32.7703544,12.376176
3655,2016,1,32.7703544,12.376176
3656,2016,1,27.3499391,9.7366729
3657,2016,1,27.0663171,14.3336145
3658,2016,10,37.0930737,11.8610189
3659,2016,3,19.52626236,27.405136
3660,2016,1,32.7811016,12.4495221
3661,2016,15,19.70455736,10.33938446
3662,2016,1,32.86414222,13.19957805
3663,2016,1,23.79076872,12.84973241
3664,2016,3,32.86414222,13.1762321
3665,2016,1,22.84844646,12.205285
3666,2016,1,11.208868,-85.6159726
3667,2016,1,31.9652036,-113.0118945
3668,2016,1,31.9652036,-113.0118945
3669,2016,1,31.9652036,-113.0118945
3670,2016,1,37.6557576,15.6009929
3671,2016,1,26.0417384,-98.3084364
3672,2016,6,31.4562342,15.4573987
3673,2016,17,40.6679395,17.9414401
3674,2016,2,-9.3304513,32.746017
3675,2016,1,31.9652036,-113.0118945
3676,2016,1,25.4802663,-100.9763379
3677,2016,1,32.8344776,12.3840848
3678,2016,1,31.9652036,-113.0118945
3679,2016,1,31.9652036,-113.0118945
3680,2016,1,-14.3850502,34.3069123
3681,2016,1,27.1334908,-103.434484
3682,2016,9,21.9067695,30.8222529
3683,2016,11,36.6706441,36.4781584
3684,2016,1,9.5206381,45.5288885
3685,2016,1,12.9944787,36.1824054
3686,2016,1,21.9067695,30.8222529
3687,2016,3,17.6922271,33.9762492
3688,2016,2,18.008686,33.9948098
3689,2016,1,23.459686,30.6654494
3690,2016,5,19.4022552,27.9053789
3691,2016,1,31.9652036,-113.0118945
3692,2016,8,35.8357803,36.3183572
3693,2016,1,28.4226837,-100.0344494
3694,2016,6,21.9067695,30.8222529
3695,2016,1,36.0895263,36.31663
3696,2016,1,27.1334908,-103.434484
3697,2016,2,33.9413036,12.7194955
3698,2016,1,15.5001341,32.5144024
3699,2016,11,23.1372709,32.0223484
3700,2016,2,15.9190121,35.9508095
3701,2016,4,23.1372709,32.0223484
3702,2016,1,19.1165796,-97.7066592
3703,2016,1,31.9652036,-113.0118945
3704,2016,1,31.9652036,-113.0118945
3705,2016,19,-11.9493958,28.7256663
3706,2016,1,32.5543093,-117.0512982
3707,2016,1,28.6376735,-100.5282163
3708,2016,3,24.215586,-99.4332699
3709,2016,1,24.215586,-99.4332699
3710,2016,3,15.5015341,32.5025561
3711,2016,3,17.6922271,33.9762492
3712,2016,9,32.9393199,12.0847251
3713,2016,1,9.5206381,45.5288885
3714,2016,2,30.5433725,31.5777529
3715,2016,2,22.4472902,31.4903772
3716,2016,1,17.1432961,34.6715643
3717,2016,1,31.9652036,-113.0118945
3718,2016,34,19.3862108,5.7323297
3719,2016,3,36.8585885,40.1905489
3720,2016,1,33.9413036,12.7194955
3721,2016,1,9.3128486,42.1006391
3722,2016,1,9.3521044,42.7773712
3723,2016,2,22.3901546,31.5512116
3724,2016,3,20.6703654,32.6344983
3725,2016,1,19.5252595,33.2973288
3726,2016,1,14.5336634,28.2957661
3727,2016,1,26.1490665,-97.6906534
3728,2016,1,31.9652036,-113.0118945
3729,2016,1,31.9652036,-113.0118945
3730,2016,1,31.9652036,-113.0118945
3731,2016,1,31.9652036,-113.0118945
3732,2016,1,35.9753179,36.2877969
3733,2016,1,32.5958152,-114.6699311
3734,2016,2,33.9413036,12.7194955
3735,2016,2,2.4783833,44.2508666
3736,2016,1,31.9652036,-113.0118945
3737,2016,1,31.9652036,-113.0118945
3738,2016,1,31.9652036,-113.0118945
3739,2016,6,13.8918745,102.0931065
3740,2016,1,15.0874919,36.5023735
3741,2016,1,18.0975226,-67.9366748
3742,2016,1,35.1647417,-2.9535166
3743,2016,1,50.9004579,4.4809999
3744,2016,1,24.215586,-99.4332699
3745,2016,1,31.9652036,-113.0118945
3746,2016,1,31.9652036,-113.0118945
3747,2016,1,31.9652036,-113.0118945
3748,2016,1,31.9652036,-113.0118945
3749,2016,1,18.1404396,-93.4512256
3750,2016,1,31.9652036,-113.0118945
3751,2016,1,15.3503337,32.4374949
3752,2016,2,12.6655659,28.9006937
3753,2016,339,35.3445284,25.1847692
3754,2016,1,26.376354,-98.3833477
3755,2016,3,29.5056218,33.9750461
3756,2016,1,31.9652036,-113.0118945
3757,2016,1,46.0297665,20.0220261
3758,2016,1,27.7155889,-99.6987461
3759,2016,1,28.4226837,-100.0344494
3760,2016,1,31.9652036,-113.0118945
3761,2016,3,27.0663171,14.3336145
3762,2016,2,27.3499391,9.7366729
3763,2016,1,27.3499391,9.7366729
3764,2016,1,27.0663171,14.3336145
3765,2016,2,27.0663171,14.3336145
3766,2016,1,27.0663171,14.3336145
3767,2016,1,27.3499391,9.7366729
3768,2016,2,27.0663171,14.3336145
3769,2016,1,27.1334908,-103.434484
3770,2016,1,31.9652036,-113.0118945
3771,2016,1,31.9652036,-113.0118945
3772,2016,1,31.7852297,-111.5853747
3773,2016,1,31.79351612,13.97608506
3774,2016,2,32.78054234,12.47492798
3775,2016,1,22.0707713,12.300416
3776,2016,1,32.7630282,12.72276329
3777,2016,1,32.6659773,-115.4163051
3778,2016,245,35.1025073,12.135376
3779,2016,1,18.2681566,-95.8969461
3780,2016,1,26.376354,-98.3833477
3781,2016,1,50.9518803,1.8339367
3782,2016,1,36.7207029,39.6232695
3783,2016,47,32.7703544,12.376176
3784,2016,1,35.1025073,12.135376
3785,2016,1,28.3084446,-99.1595269
3786,2016,550,33.050577,12.059376
3787,2016,9,36.9174776,14.5143211
3788,2016,1,36.9174776,14.5143211
3789,2016,1,31.9652036,-113.0118945
3790,2016,1,29.322646,-101.0053844
3791,2016,10,25.03552427,-77.53223581
3792,2016,6,36.9174776,14.5143211
3793,2016,255,32.7610231,12.6998943
3794,2016,0,32.7610231,12.6998943
3795,2016,1,27.1334908,-103.434484
3796,2016,1,15.3421711,-92.6855944
3797,2016,1,36.0975296,36.2314017
3798,2016,1,18.2681566,-95.8969461
3799,2016,4,35.1025073,12.135376
3800,2016,1,31.9652036,-113.0118945
3801,2016,1,36.6637682,36.9013715
3802,2016,1,21.8240759,31.2606253
3803,2016,1,19.4022552,27.9053789
3804,2016,1,23.459686,30.6654494
3805,2016,1,0.5134967,42.0688284
3806,2016,1,27.7155889,-99.6987461
3807,2016,10,39.9914242,9.1242291
3808,2016,2,36.0895263,36.31663
3809,2016,3,21.9441769,30.4450768
3810,2016,5,24.7461059,32.5986886
3811,2016,1,14.8982055,-92.3346656
3812,2016,1,14.8206001,-92.6428276
3813,2016,9,15.5015341,32.5025561
3814,2016,1,11.211153,-85.6127329
3815,2016,45,35.4441324,-4.0708137
3816,2016,1,23.2488413,19.7242161
3817,2016,2,-9.374176,39.2070265
3818,2016,3,19.5252595,33.2973288
3819,2016,1,27.0227822,-98.5412384
3820,2016,1,9.3128486,42.1006391
3821,2016,2,14.0316722,35.3417723
3822,2016,1,31.9652036,-113.0118945
3823,2016,1,36.681792,36.623154
3824,2016,1,27.9610814,-110.8103048
3825,2016,1,31.3199879,30.3385031
3826,2016,1,31.3199879,30.3385031
3827,2016,1,11.2080851,-85.6249572
3828,2016,1,9.3674413,-83.7054962
3829,2016,1,30.7293161,-112.8733526
3830,2016,2,20.7308748,30.790269
3831,2016,6,19.5252595,33.2973288
3832,2016,2,23.2145083,32.2240182
3833,2016,1,31.9652036,-113.0118945
3834,2016,1,31.9652036,-113.0118945
3835,2016,1,19.54641,-99.2352955
3836,2016,1,16.474502,-93.2534811
3837,2016,1,27.0227822,-98.5412384
3838,2016,1,33.0249505,-115.8450245
3839,2016,57,26.3910415,-16.4101361
3840,2016,2,20.6706756,24.074248
3841,2016,1,35.8953846,-5.3348172
3842,2016,1,27.0227822,-98.5412384
3843,2016,1,36.4505102,38.9514836
3844,2016,20,26.8368827,-15.7939791
3845,2016,1,50.9518803,1.8339367
3846,2016,1,18.2681566,-95.8969461
3847,2016,1,36.4505102,38.9514836
3848,2016,1,36.7372715,-4.1006304
3849,2016,1,36.4505102,38.9514836
3850,2016,1,27.9616696,-110.8172071
3851,2016,1,31.9652036,-113.0118945
3852,2016,1,35.2862703,-2.9508781
3853,2016,1,24.215586,-99.4332699
3854,2016,1,28.6376735,-100.5282163
3855,2016,7,-12.8209326,45.0189863
3856,2016,1,27.0663171,14.3336145
3857,2016,1,27.0663171,14.3336145
3858,2016,3,29.9834835,19.1499472
3859,2016,3,26.9091544,13.0614969
3860,2016,3,27.3499391,9.7366729
3861,2016,2,32.4970844,11.7491768
3862,2016,1,31.71818076,14.02758347
3863,2016,5,18.15380337,28.67955006
3864,2016,84,32.7703544,12.376176
3865,2016,1,24.215586,-99.4332699
3866,2016,20,33.4165331,16.2301914
3867,2016,9,33.4165331,16.2301914
3868,2016,1,36.6013358,36.57653
3869,2016,13,31.7602016,13.9776971
3870,2016,1,36.0895263,36.31663
3871,2016,1,26.376354,-98.3833477
3872,2016,1,36.0975296,36.2314017
3873,2016,1,31.9652036,-113.0118945
3874,2016,3,36.7271909,-2.1652845
3875,2016,1,35.646973,36.6679377
3876,2016,1,26.0525676,-98.3662434
3877,2016,1,14.9267823,-92.5947624
3878,2016,1,29.0742604,-110.9591883
3879,2016,1,29.1625119,-111.1570932
3880,2016,2,15.5015341,32.5025561
3881,2016,2,19.4022552,27.9053789
3882,2016,1,23.285107,31.5204557
3883,2016,2,19.4022552,27.9053789
3884,2016,3,23.459686,30.6654494
3885,2016,1,36.0807378,36.3482165
3886,2016,2,22.3202209,31.5462804
3887,2016,2,30.0469989,31.2162332
3888,2016,5,21.8240759,31.2606253
3889,2016,3,19.5252595,33.2973288
3890,2016,1,36.5360042,36.9058599
3891,2016,1,-1.6779613,35.1831035
3892,2016,3,19.4022552,27.9053789
3893,2016,1,23.285107,31.5204557
3894,2016,1,31.9652036,-113.0118945
3895,2016,1,6.773055,39.4434898
